collection_slug,collection_name,collection_url,asset_id,asset_name,asset_description,asset_contract_date,asset_url,asset_img_url,event_id,event_time,event_auction_type,event_contract_address,event_quantity,event_payment_symbol,event_total_price
cryptokitties,CryptoKitties,https://opensea.io/collection/cryptokitties,3394337,Lady Catherine Stoneborough,"Good day. I'm Lady Catherine Stoneborough, your littermate for life. I'd give anything to hang out with Sandra Bullock. Check me out!",2018-01-23T04:51:38.832339,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/1502221,https://lh3.googleusercontent.com/HDWznaRualniXThdP2jL3QquEStFzrCQufwb-CI9eWB2ZIGGVVT0tHThJm-rjxY9260Wzl0iTcFE3XpKL1kptrmN9FxxlGJBqRX1ZXw,3181487452,2022-01-31T07:51:50.058375,,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,1,ETH,0.017
cryptokitties,CryptoKitties,https://opensea.io/collection/cryptokitties,14585898,Garfunkel Fineflop,"Hi friend. I'm Garfunkel Fineflop. It's true, I love overcooked pasta. I keep some queso under my pillow in case of emergencies. I was voted ""most likely to end up a street cat"", but I always thought I should have won ""most likely to end up on the blockchain"".",2018-01-23T04:51:38.832339,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/1843449,https://lh3.googleusercontent.com/Yb1gOGDruHgU1ehu2f2l1nqTHCFXg1epEvCF7Nt7YNnbQRu5pJYDMr0DyZbS_VG47p23V9Bkx-aSvQj_qw2GzlUqTA,3180427196,2022-01-31T06:20:29.115959,,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,1,ETH,0.006
cryptokitties,CryptoKitties,https://opensea.io/collection/cryptokitties,2983580,VIRGIN: Buttercup Cindylou.,"Welcome. My name is VIRGIN: Buttercup Cindylou., but I prefer to be addressed as ""your highness"". I can whistle any Tom Jones song. It's a weird talent, but it entertains most people. Let's pump some Rita Ora and get busy!",2018-01-23T04:51:38.832339,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/1419587,https://lh3.googleusercontent.com/Y_U0xjFk39IyxQFBWu3Paz7RYtw4Ojmq3j7M01f2NSOs5kh5EmzAusmFkgIq8V85lrDlDLMFOZaBvCOWosjuYTJSQoBUBPDQAvxQj1Q,3179602687,2022-01-31T05:16:13.420258,,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,1,ETH,0.04
cryptokitties,CryptoKitties,https://opensea.io/collection/cryptokitties,4361973,Bacio Sourthang,Who goes there. I'm called Bacio Sourthang. I like long walks on the beach and vegenaise. I'm really trying to be more sensible right now. Do you think it's working? Hold my beer.,2018-01-23T04:51:38.832339,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/1632223,https://lh3.googleusercontent.com/dytNKky9F5SRrLmzRJ0FydPM7yKJyo3MsteJ4CmNMZNDLIHKGUz84ZAuaGCxwZiAN7TvuhqVjRqanFyQwFNJc7oA2FkQ5pkJ-Fq8,3178329752,2022-01-31T03:34:47.401016,,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,1,ETH,0.0078
cryptokitties,CryptoKitties,https://opensea.io/collection/cryptokitties,2238467,Mocha Slippybean,"Salutations. I respond to Mocha Slippybean, although that doesn't mean I'll acknowledge you. I'm trying to consume at least one serving of vegan burgers every day. It's a newer health thing I read about on the web. Whenever I hear LCD Soundsystem I just have to kiss.",2018-01-23T04:51:38.832339,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/1192878,https://lh3.googleusercontent.com/SZ0gvibzyVYO5UdqZZml0-ueeIA9Xb18ph0w4IgH1MlOL_fIoWzxtyxEPWsA_XAvjbCOSWOBhT9MTBvZqr1wVeQ,3177127046,2022-01-31T01:59:27.696188,,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,1,ETH,0.064
cryptokitties,CryptoKitties,https://opensea.io/collection/cryptokitties,14443792,💙 Lapis 💙 Icicle. LOW GEN.,"I'm 💙 Lapis 💙 Icicle. LOW GEN., who's asking? I listened to Justin Bieber before it was cool. In high school I was voted ""most likely to work at NASA"" and it definitely came true.",2018-01-23T04:51:38.832339,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/1836328,https://lh3.googleusercontent.com/wx-DaDVYkoc7ZJgTcSQG-5HkrPd9kLaiPBqdAJB1D_L72rVQMxRcME6Qnu8yi1JlkCSlOQPIrKMqEyav4JRYIUKJzA,3175618778,2022-01-30T23:54:40.509870,,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,1,ETH,0.02
cryptokitties,CryptoKitties,https://opensea.io/collection/cryptokitties,2683384,Carl Pocketsauce,"Yo yo yo! My name is Carl Pocketsauce. I'm seductive, you're hairy, let's connect. I combine the best qualities of Diane Keaton, The Pope, and Father John Misty. Later, I'm headed to play Contra.",2018-01-23T04:51:38.832339,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/1331124,https://lh3.googleusercontent.com/3AEv-BBLZX0ByQgMUU7jmDS_jHXbdUZ6EZXYXqIDdS-j13UlDN1JjKZbpevjjGFqNr1WExH3QHtZu_QOVwL5G_HKHDnRNh8kNQ9EGw,3173261617,2022-01-30T20:34:28.463592,,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,1,ETH,0.029
cryptokitties,CryptoKitties,https://opensea.io/collection/cryptokitties,2887371,Cheeky Pharoahdub,"Behold, it is I, Cheeky Pharoahdub. I'm descended from Salem. I love playing The Sims. Wanna join me?",2018-01-23T04:51:38.832339,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/1385849,https://lh3.googleusercontent.com/d23T1hmgYs_RE_CP0NDOC1jDpdeFUIY7xrX2qb3MYp5qkR_CLrkH2zbvGCrizBtRV8D-HybdvX-E52NuIfvM7HHtUT_leDLQuqfhAQ,3170596202,2022-01-30T16:57:06.262848,,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,1,ETH,0.015
cryptokitties,CryptoKitties,https://opensea.io/collection/cryptokitties,3224041,Purebred: Beatlesque with RTG.,Bonjour. I'm Purebred: Beatlesque with RTG.. Please take a seat. I once swerved Charlemagne to be on Family Feud. I try to bury that memory deep in the litterbox of my mind. Whenever I hear Celine Dion I just have to wince.,2018-01-23T04:51:38.832339,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/1475849,https://lh3.googleusercontent.com/BNL2mVirZI2sboqSVfb3FmpddDviAJf9xgSvmsNKrcjWJE7IVG8muTtyo1HPmJ3FP1EZH2la_vfvb1McBmIuVF6s_Y5zG6SXiJkhjLA,3168910373,2022-01-30T14:46:12.763503,,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,1,ETH,0.025924847241081347
cryptokitties,CryptoKitties,https://opensea.io/collection/cryptokitties,2922056,Bacio Mugfizzle,"Yo yo yo! Allow me to introduce myself. I am Bacio Mugfizzle and I am very well known for unravelling toilet paper and cutting my own bangs. If you'll just give me 30 seconds of your time, I can prove beyond a doubt that the moon landing was produced by Steven Spielberg. Can you explain where babies come from? Asking for a friend...",2018-01-23T04:51:38.832339,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/1397402,https://lh3.googleusercontent.com/EaCNONdSFEGorV4ZlCbp4IOCMlZbdl340Azrft8DWSEpjlRUni0UvutiYsWs5L5fl6g7eXvIyuuFe4qANTTzE9wx9ZDSM-tJxMvcVQ,3166759714,2022-01-30T11:44:39.478348,,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,1,ETH,0.006
cryptokitties,CryptoKitties,https://opensea.io/collection/cryptokitties,2897069,Felis Scrummysnuggums,"How you doin! My name is Felis Scrummysnuggums. My favourite topic of conversation is Mother Teresa. My squad always tells me to be more provocative, but meh. I was the runt of the litter, but trust me, I'm thriving.",2018-01-23T04:51:38.832339,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/1388538,https://lh3.googleusercontent.com/U1FJtOeX4M6nA5jAbojSWyK_zOkiHGZr1-HVXoEorpO86TZBBfgTXpMcxG3pP9J79I-_efrQalTQoFNw9I3T6ZZNuO2AcT9QiukEDg,3166680149,2022-01-30T11:37:10.780305,,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,1,ETH,0.007
cryptokitties,CryptoKitties,https://opensea.io/collection/cryptokitties,110414,FatherA,"Ciao! I'm FatherA. My friends describe me as prickly and voluptuous. When my owner isn't watching, I steal their oversized sweaters and use them for litter paper. I'm not sorry. I look forward to hitting on yo' man with you.",2018-01-23T04:51:38.832339,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/277900,https://lh3.googleusercontent.com/nufncvrTrxwbEWRDLeKXFVPinmfFlKY1ZTpDFm0C-0LvfqQxTo3KYNzGkUBnG2-Ay5L0YN-imcwvoJZoQmLuFdOS,3166324889,2022-01-30T11:07:48.377699,,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,1,ETH,0.02
cryptokitties,CryptoKitties,https://opensea.io/collection/cryptokitties,235831447,Farfalle Yappyboop,Heyo. My name is Farfalle Yappyboop. My best friend is a Ogopogo. I'm descended from Chester Cheetah. Let's pump some U2 and get busy!,2018-01-23T04:51:38.832339,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/2010647,https://lh3.googleusercontent.com/a3SazSIOwVUhXGmRbkSErsU0fycZRzetZ4xRB_JQpk3d3wykNLEUSkDfO6WlMKKd_0smlbXGa8B4_ntGGVAUqty0Vs3boxG3KDAmSlc,3164915207,2022-01-30T09:19:07.763658,,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,1,ETH,0.02
cryptokitties,CryptoKitties,https://opensea.io/collection/cryptokitties,13774850,Minka Queentush,"*yawn* Sorry, you caught me napping. You may call me Minka Queentush. When I wake up in the morning, my first thought is always of ricotta. Please pay attention to me.",2018-01-23T04:51:38.832339,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/1818319,https://lh3.googleusercontent.com/AHDemhtH77anRo2oYqz1uOEmBGtSphoEUFe2vHQlFFNO0HHXx3s-8d0afpxDc5WNA6oIU7qm44Av9pvPby7K702_,3164579023,2022-01-30T08:52:17.110722,,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,1,ETH,0.0082
cryptokitties,CryptoKitties,https://opensea.io/collection/cryptokitties,1533952,Atlas,"Greetings, denizens of Earth! Call me J. Atlas, Solver of Puzzles. Your planet may look like a ball of yarn, but I've learned earthquakes make for lots of spilled milk. I have solved the world's greatest mysteries, unravelled the world's stickiest riddles, and calculated the world's newest cryptographs. I may nap 80% of every eon, but I party 24/7.",2018-01-23T04:51:38.832339,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/978443,https://lh3.googleusercontent.com/HLJY9i4fFm4FWNuhA2OQacuu4bnZVdYjwbHncyZLNCcoT1vJj8PoVYgP50VUHT57YOSp-zCymMPqRndr3kiqdjA,3163142488,2022-01-30T06:48:33.055072,,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,1,ETH,0.04
cryptokitties,CryptoKitties,https://opensea.io/collection/cryptokitties,26704020,Andrew Candeedee,哩好！! 本喵就是最有人气的 Andrew Candeedee！在大学里我可是被评选为十佳捣乱分子哦！ 莫扎特 对本喵极为欣赏，但我还是比较喜欢当 碧昂丝 的粉丝。 或许本喵和你可以当个好朋友！,2018-01-23T04:51:38.832339,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/2000934,https://lh3.googleusercontent.com/YJQBohugxujIGbahCVNBMmf3WNiwjsSpXHonH8F5VIVljTPV5aJu18yj2nq7dhpghiIT2d6daziGYvBHFnD5LrxhP-58hIIjHSUdfw,3162333636,2022-01-30T05:36:40.262870,,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,1,ETH,0.005
cryptokitties,CryptoKitties,https://opensea.io/collection/cryptokitties,14637204,Precious Snookyobie,"Noice. I am Precious Snookyobie, AKA Kitty of your dreams. My best dress-up costume ever was when I impersonated AC Slater. What do you want from me?",2018-01-23T04:51:38.832339,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/1845463,https://lh3.googleusercontent.com/V8c5dy_qsfQ-Gg53lSddgHK9W9oI9wGPNWnpd9cIHTx25PA49bmzmNQebrW6CIBlmBRv7V5R4IuLC2IovN668b4,3161437589,2022-01-30T04:17:01.149398,,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,1,ETH,0.07
cryptokitties,CryptoKitties,https://opensea.io/collection/cryptokitties,33361037,Page + Kaleidoscope,"Greetings, kind purr! My name's Page + Kaleidoscope and I'm a very good and clever kitten with a lot to offer the world! I have squired with the greatest of knights: there was Sir Face (they were a bit shallow), Sir Port (a very kind cat), and of course, Sir Prise (she was amazing). And now I have you! Gosh! I must be the luckiest kitten in the world!",2018-01-23T04:51:38.832339,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/2006717,https://lh3.googleusercontent.com/BiPOkB8G0OijgvTaQc2s7ZdlrAbWBj-PLS0vWUg80RYl95ShIPiYp7UW4CJ2wVWbkFX1l2F2vXJ_0fy1VvAdRYOI,3160945643,2022-01-30T03:36:23.137487,,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,1,ETH,0.023
cryptokitties,CryptoKitties,https://opensea.io/collection/cryptokitties,17021949,Boris S4,"Stitches? Sure, I've got a few. But please - call me Boris S4. I'm a body builder by purrfession, though I've always been a bit misunderstood. I've been thinking about putting myself on the market and looking for love - will you be my zombae?",2018-01-23T04:51:38.832339,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/1985870,https://lh3.googleusercontent.com/FKMtAbsBbf4ZDY0Y1RXVMh8oPxPrI75MyyaABiJlt_HV7mytgaOpEYpIEIw81XIDLi5GAYNLJdH4jLETP6vA2g8M,3160939564,2022-01-30T03:35:54.307013,,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,1,ETH,0.02
cryptokitties,CryptoKitties,https://opensea.io/collection/cryptokitties,3249601,VIRGIN: Huacool.,"Noice. They call me VIRGIN: Huacool.. Hey, got any mac 'n' cheese on you? I'm always hungry. I enjoy jumping from one surface to another. Let's go getting turnt together!",2018-01-23T04:51:38.832339,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/1480320,https://lh3.googleusercontent.com/CGhbVcWGPTu5I5cKwlDXy3GWi2Bwgx6bdcO_MwGwlJx-g7DAxntJ4zAWt1p0AXW3_fXEqZNSHgJpac7zJoMbnIh1,3159805308,2022-01-30T02:00:28.377640,,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,1,WETH,0.03
cryptokitties,CryptoKitties,https://opensea.io/collection/cryptokitties,3099583,Beatlesque. Monochrome Virgin.,"Good day. I am Beatlesque. Monochrome Virgin.. I'm glad you've come. This one time, at band camp, I was voted ""most likely to kill a man just to feel alive"". Would you believe that Michael J Fox is just like you and me?",2018-01-23T04:51:38.832339,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/1451632,https://lh3.googleusercontent.com/2jNtJR7Jhrwa0PqAprBRVPg03r_i6tFEXWRs-JiS9svkZuLf4A_e8y4cNXkUiqXtYTLKXkq1EIrDlmOO6M8vXu7IWxkYKvi3ROEl1Fc,3159555374,2022-01-30T01:35:47.075069,,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,1,WETH,0.04
cryptokitties,CryptoKitties,https://opensea.io/collection/cryptokitties,15941032,Billie,"Hey! You can call me Billie, but I prefer to go by the name Blue Lightning whenever fans are watching. I'm always ready to perform, so count on me if you need someone who can execute. These legs are my largest assets after all! Maybe I should insure them one day. Wanna race?",2018-01-23T04:51:38.832339,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/1897072,https://lh3.googleusercontent.com/ey4nE6Cpf4pskY9Cou62RmqaLTpiYj2MgUqREB4i6OIU9xoSSdeB34EftuRJb14IkHGH-41e9ZUov0xV3dMSshRw,3159415696,2022-01-30T01:23:46.773576,,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,1,ETH,0.0097
cryptokitties,CryptoKitties,https://opensea.io/collection/cryptokitties,2940468,Pudding Sprinkleboo,"*hissing noises*. I'm Pudding Sprinkleboo, at least that's what they're calling me these days. I'm thinking of dying my fur a metallic shade of red. Do you think it will suit me? Do you also love maple syrup?",2018-01-23T04:51:38.832339,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/1403679,https://lh3.googleusercontent.com/jlPhBuQIVlYGSH3oCWtChbnSdGp1JxwrgFXAQov1rbocknXnsBkTAp-2EVInk5dj0272iI4U9eLCYxYsVTEJmyjo0uikDlnI_gM1_Q,3159126537,2022-01-30T00:59:51.550764,,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,1,ETH,0.006
cryptokitties,CryptoKitties,https://opensea.io/collection/cryptokitties,13665338,Wyrm in a Box,"Hiya. I'm Wyrm in a Box. No cat puns, please. I assess you to be saucy, and I approve. My only policy is no politics.",2018-01-23T04:51:38.832339,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/1807114,https://lh3.googleusercontent.com/0RHj9KZKYaB2S5cM28eWTB9HDfSo1kC5P7tH8blTNln4U-_QwioZQS8HlweIQC8F_dsroaZRdmF52RKKKNSbma-bFg,3158988652,2022-01-30T00:48:04.637028,,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,1,ETH,0.14
cryptokitties,CryptoKitties,https://opensea.io/collection/cryptokitties,161962050,Kahuna Sullenheart,"Halloooo, my name is Kahuna Sullenheart, but I prefer to go by Mary Queen of Scots. Would you believe me if I told you the world is surrounded by an ice wall that stops us from falling into space? What if I said Pluto is actually a planet? Come, I'll show you my collection of ghost pepper hot sauce.",2018-01-23T04:51:38.832339,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/2010163,https://lh3.googleusercontent.com/YbC6jAgqj0Z7RNqjAQ-hhnNTVBJnk5AoRbQYNy1LE5KI9SGEERNZLEGpm6V4s5M3JzcWi2c3tF51wtoj3diFvSWIlHHUfvRNfidbxO0,3158424248,2022-01-29T23:29:55.375849,,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,1,ETH,0.01
cryptokitties,CryptoKitties,https://opensea.io/collection/cryptokitties,16355683,Pawvril,"Hey. My name is Pawvril. Can you see the thousands of Kitties who came to shout out their teenage angst? I know, I'm excited too. This is our first World Tour. I just prefer expressing my emotions through my bass. Did you see a skater boy in the crowd?",2018-01-23T04:51:38.832339,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/1947562,https://lh3.googleusercontent.com/zv5b81OnjQ5u0Y5p-XGMEndQpXpqIkM0FmC3uPjoe5ZGviTknow-8ibYw3ZCFnV4M_XHxZ7_yPFtf5QNExPHAC5yvg,3156612569,2022-01-29T20:54:51.976865,,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,1,ETH,0.027828752371322544
cryptokitties,CryptoKitties,https://opensea.io/collection/cryptokitties,15747631,Sister Queenbuncle,"*hissing noises*. I'm Sister Queenbuncle. I feel like I know you from a past life... You should know that I'm obsessed with catching the world's first elf on the shelf, and I won't rest until I do. Sorry, gotta jet!",2018-01-23T04:51:38.832339,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/1877307,https://lh3.googleusercontent.com/oqWBW2wqztFuSMu1g4RvLbppKDxln1H0GFKycx9Bomz87fKjy3xbnaQ--j0fg5oJBjYrHCUUAjUzqrSif-QQL8YzLA,3156468621,2022-01-29T20:44:12.714226,,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,1,ETH,0.03
cryptokitties,CryptoKitties,https://opensea.io/collection/cryptokitties,18264503,Rara Lackarue,"I am Rara Lackarue, who dares approach me? Oh, it's you. If you'll just give me 30 seconds of your time, I can prove beyond a doubt that watermelon seeds will grow in your stomach. I'm single and ready to mingle.",2018-01-23T04:51:38.832339,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/1996095,https://lh3.googleusercontent.com/_wT02NX-9seLnJ0Lbf5ejhLsv5IF99SeobuvYRJnIyecWA1zoMuSfo5npbcADvNvfkYqg3gQ2MbIwT4ke1_c74_Kx_WTFTMW7h5ujg,3155186187,2022-01-29T19:05:58.706241,,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,1,ETH,0.013
cryptokitties,CryptoKitties,https://opensea.io/collection/cryptokitties,1077071,Kylian Mbappé,"Bonjour! I'm Kylian Mbappé, and I've loved the beautiful game since I was a beautiful kitten. Some people call it football, which is weird because pawball makes more sense. Is it offside to ask if you'd join my team? I need a winger, and I've heard you've got fancy footwork.",2018-01-23T04:51:38.832339,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/839181,https://lh3.googleusercontent.com/KNpqysbaFhWXTKl00Wiba3mte4xmWnv6D-sR_r5J9g8-PZIlqwmPbAvWgEtHcWq3_up53CCp_hzFmUelw0mIfD30,3153270027,2022-01-29T17:03:53.077694,,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,1,ETH,0.05
cryptokitties,CryptoKitties,https://opensea.io/collection/cryptokitties,3577931,Furbeard,"Avast ye! I'm the dread pirate Furbeard, and I'll most likely scratch you in the morning. This Old Salt knows a few tricks: how to avoid a meowtiny, how to get out of swabbing the litter deck, and just where the captain's log is buried. Beware the Krakitten in the briny deep. Or is that Pickles?",2018-01-23T04:51:38.832339,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/1529617,https://lh3.googleusercontent.com/_kcyCA7FXaRHgifuf-_xQiNtR_c6Sdn9CA_Oi_-zIIW_sTXc7az14frxFmcE0jTHz6sT045I9fRU5gbskrb_TLfb,3152967301,2022-01-29T16:45:21.038891,,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,1,ETH,0.02
cryptokitties,CryptoKitties,https://opensea.io/collection/cryptokitties,16212915,Moonrise Eclipse,"Top o' the muffin to ya. My name is Moonrise Eclipse, and my game is personal development. During my kitten days, I beheld Meg Griffin. I want to know what love is. I want you to show me.",2018-01-23T04:51:38.832339,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/1930693,https://lh3.googleusercontent.com/EUnUaEY3UfT7Jx-v1xGOJvVeT6YsQQluad0d0eqFcueG-CRBRY3XOpQsoXl4bUyw0IZyHIskwE0c3W_3Mr0BE8qZ1Q,3149763633,2022-01-29T13:05:26.617694,,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,1,ETH,0.07
cryptokitties,CryptoKitties,https://opensea.io/collection/cryptokitties,164705492,Peaches Grimmbutt,"Awooooooga. My name is Peaches Grimmbutt. I love to wear Pantone 18-3838 ultra violet. Some people think I look like Bob Saget, what do you think? Someday, all of this will be yours.",2018-01-23T04:51:38.832339,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/2010212,https://lh3.googleusercontent.com/8hkHP2IGUNnxFhMw5i9KaidfVoFtyx6mD1aRV3qcQlkgbRLKEU4MZfc_EC0hVXiwDQB5x17GqQpuHmIh8n-i90zEyBp5nM4KrvSW,3147494271,2022-01-29T10:24:47.835303,,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,1,ETH,0.015
cryptokitties,CryptoKitties,https://opensea.io/collection/cryptokitties,247527757,Marshall Daintysire,"Good day. I'm Marshall Daintysire. I feel like I know you from a past life... When I'm embarassed, I get sweaty in my tail tuft area. Check me out!",2018-01-23T04:51:38.832339,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/2010689,https://lh3.googleusercontent.com/9R6QLh1ThywNSKkuTGI3bXqx5HsYRyMRvI5-ShO_cHe1VJc92wdDZHB6phLtkzj3Ck42vDFEHeBt-LA0AIHMt9wchByhx5vRruSl,3147356104,2022-01-29T10:14:29.835962,,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,1,ETH,0.129
cryptokitties,CryptoKitties,https://opensea.io/collection/cryptokitties,7669753,Fuku Finetail,"Rise and grind, my name is Fuku Finetail, but you may address me as supreme cat overlord. I once got stung by a bee on my third eye. Alright, alright, alright.",2018-01-23T04:51:38.832339,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/1742432,https://lh3.googleusercontent.com/41QqYaJCvx2ScIE-p6LPvSfB9PgjlK3WzYIKWHAMjDDvtWnQwijTe-J8GIkj4h9KpxNGpm0z0f35AX865Z06uM0,3146230454,2022-01-29T08:57:04.270804,,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,1,ETH,0.025
cryptokitties,CryptoKitties,https://opensea.io/collection/cryptokitties,2121525,Sister Sullenpoppins,"Who goes there. I'm Sister Sullenpoppins. Do you also love to eat horseradish with tomatillo sauce? My best feature? My kidney, obviously. My tail tuft is itchy and I can't reach. Would you mind?",2018-01-23T04:51:38.832339,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/1151098,https://lh3.googleusercontent.com/FXHyzzyUALntlmjH8q8nkOn_qnLYTthLwc7WpMohMh3JKXQUP8PUqHNv8Qg0VxET86P6aVZGQQ6WaQuu8572UpqyrE_rCXW-znmxKA,3145597615,2022-01-29T08:11:46.157883,,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,1,ETH,0.02
cryptokitties,CryptoKitties,https://opensea.io/collection/cryptokitties,2408916,Lola Abratooth,"*waves*. The name's Lola Abratooth. Some people think I look like Kristen Wiig, what do you think? I want to know what love is. I want you to show me.",2018-01-23T04:51:38.832339,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/1254981,https://lh3.googleusercontent.com/uPkDbEfJqJ5wiWPKRFXjCsYbKHi_ecKBHjS8F33fO1Hg_qy3bCJh6naTteNQGVBx1PTpkgOwn6Lc7aIMcblLfO_djW9rck7ME82xV40,3141555476,2022-01-29T03:14:15.549576,,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,1,ETH,0.053
cryptokitties,CryptoKitties,https://opensea.io/collection/cryptokitties,13000105,Tora Didgerifu,"Enchanté! I'm Tora Didgerifu, and I'm not here to make friends, I'm here to win. I enjoy jumping from one surface to another. I like the way you smell.",2018-01-23T04:51:38.832339,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/1756362,https://openseauserdata.com/0x06012c8cf97bead5deae237070f9587f8e7a266d/1756362-1574555966.png,3141361003,2022-01-29T03:00:52.452414,,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,1,ETH,0.0511
cryptokitties,CryptoKitties,https://opensea.io/collection/cryptokitties,15929989,Hime Pharoahlater,"Top of the mornin' to ya. They call me Hime Pharoahlater. Hey, got any eggplant on you? I'm always hungry. I was voted ""Most gorgeous"" at my office Christmas party. Also, I love McDonalds happy meals.",2018-01-23T04:51:38.832339,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/1895070,https://lh3.googleusercontent.com/ljUrauqEuEEe_KPoBPhcONXf3J5tCn9jipeoJOQokEs2O6xHbljlyeoYrFgOJMvud6wFPcQ2KdlJLdmIRvGV5c8,3139986903,2022-01-29T01:18:00.321718,,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,1,ETH,0.019
